data,val,Percentage Daily Movement,Percentage Price Change
2022-09-27,89.81,0.003463687150838002,1.988685524126456
2022-09-28,90.27,0.005121924061908478,2.0039933444259566
2022-09-29,92.76,0.027583914921901043,2.0868552412645593
2022-09-30,92.34,-0.004527813712807305,2.0728785357737105
2022-10-03,90.69,-0.017868745938921404,2.0179700499168054
2022-10-04,92.14,0.01598853236299491,2.0662229617304493
2022-10-05,94.06,0.020837855437377817,2.1301164725457573
2022-10-06,95.81,0.018605145651711563,2.188352745424293
2022-10-07,97.44,0.01701283790836028,2.2425956738768718
2022-10-10,99.13,0.0173440065681445,2.298835274542429
2022-10-11,96.03,-0.03127206698274987,2.19567387687188
2022-10-12,95.12,-0.009476205352493938,2.1653910149750417
2022-10-13,93.66,-0.015349032800672902,2.1168053244592344
2022-10-14,94.17,0.005445227418321652,2.133777038269551
2022-10-17,92.16,-0.021344377190188002,2.0668885191347752
2022-10-18,90.82,-0.01453993055555558,2.022296173044925
2022-10-19,89.29,-0.016846509579387603,1.971381031613977
2022-10-20,92.48,0.03572628513831333,2.0775374376039935
2022-10-21,92.09,-0.004217128027681705,2.064559068219634
2022-10-24,92.17,0.0008687153871211883,2.0672212978369386
2022-10-25,92.56,0.004231311706629048,2.080199667221298
2022-10-26,93.32,0.008210890233361967,2.1054908485856902
2022-10-27,94.73,0.015109301328761315,2.1524126455906822
2022-10-28,95.01,0.0029557690277630666,2.161730449251248
2022-10-31,93.17,-0.019366382486054157,2.1004991680532448
2022-11-01,94.4,0.013201674358699123,2.1414309484193015
2022-11-02,94.71,0.003283898305084687,2.151747088186356
2022-11-03,93.49,-0.012881427515573862,2.1111480865224626
2022-11-04,96.12,0.028131350946625444,2.198668885191348
2022-11-07,97.29,0.01217228464419473,2.2376039933444263
2022-11-08,95.96,-0.01367046972967434,2.1933444259567385
2022-11-09,93.19,-0.028866194247603172,2.1011647254575707
2022-11-10,91.29,-0.020388453696748465,2.037936772046589
2022-11-11,94.81,0.03855844013583076,2.155074875207987
2022-11-14,94.42,-0.004113490138171083,2.1420965058236274
2022-11-15,91.16,-0.03452658335098502,2.033610648918469
2022-11-16,91.72,0.006143045195261099,2.052246256239601
2022-11-17,90.52,-0.013083296990841764,2.012312811980033
2022-11-18,87.65,-0.03170570039770204,1.916805324459235
2022-11-21,84.18,-0.03958927552766689,1.8013311148086526
2022-11-22,86.2,0.02399619862200053,1.8685524126455908
2022-11-23,85.19,-0.011716937354988466,1.8349417637271215
2022-11-24,81.52,-0.043080173729310944,1.7128119800332777
2022-11-25,83.8,0.027968596663395573,1.7886855241264559
2022-11-28,79.93,-0.046181384248209945,1.6599001663893513
2022-11-29,83.42,0.04366320530464152,1.7760399334442596
2022-11-30,83.13,-0.0034763845600576104,1.7663893510815307
2022-12-01,84.28,0.013833754360639938,1.804658901830283
2022-12-02,83.85,-0.005102040816326592,1.7903494176372712
2022-12-05,83.04,-0.009660107334525825,1.7633943427620635
2022-12-06,79.66,-0.04070327552986519,1.6509151414309484
2022-12-07,77.01,-0.033266382124026994,1.5627287853577374
2022-12-08,75.18,-0.02376314764316323,1.501830282861897
2022-12-09,74.66,-0.006916733173716549,1.4845257903494176
2022-12-12,74.94,0.0037503348513259205,1.4938435940099835
2022-12-13,78.34,0.04536962903656261,1.6069883527454245
2022-12-14,79.97,0.02080673985192738,1.6612312811980035
2022-12-15,80.47,0.006252344629235962,1.6778702163061565
2022-12-16,78.73,-0.021622965080154044,1.619966722129784
2022-12-19,78.11,-0.007875015877048197,1.599334442595674
2022-12-20,78.13,0.00025604916143895373,1.5999999999999999
2022-12-21,79.36,0.015742992448483317,1.6409317803660566
2022-12-22,81.14,0.022429435483870996,1.7001663893510817
2022-12-23,80.58,-0.006901651466600933,1.68153078202995
2022-12-27,82.23,0.02047654504839924,1.7364392678868554
2022-12-28,81.96,-0.0032834731849691323,1.7274542429284525
2022-12-29,80.39,-0.01915568570034154,1.675207986688852
2022-12-30,81.29,0.011195422316208514,1.7051580698835278
2023-01-03,82.05,0.009349243449378708,1.7304492512479202
2023-01-04,76.88,-0.06301035953686773,1.5584026622296172
2023-01-05,75.77,-0.014438085327783567,1.5214642262895175
2023-01-06,76.15,0.0050151775108884245,1.534109816971714
2023-01-09,77.57,0.018647406434668223,1.5813643926788683
2023-01-10,77.0,-0.007348201624339246,1.5623960066555742
2023-01-11,78.23,0.015974025974025974,1.6033277870216307
2023-01-12,80.73,0.03195704972516933,1.6865224625623962
2023-01-13,81.86,0.013997274866839993,1.724126455906822
2023-01-16,82.25,0.004764231614952319,1.7371048252911814
2023-01-17,83.3,0.012765957446808418,1.7720465890183028
2023-01-18,84.62,0.015846338535414173,1.8159733777038272
2023-01-19,82.6,-0.023871425194989526,1.7487520798668883
2023-01-20,84.9,0.02784503631961277,1.8252911813643928
2023-01-23,85.45,0.006478209658421719,1.8435940099833612
2023-01-24,84.89,-0.006553540081919329,1.8249584026622296
2023-01-25,84.59,-0.0035339851572623315,1.814975041597338
2023-01-26,84.47,-0.0014186074004020055,1.810981697171381
2023-01-27,85.31,0.009944358944003806,1.8389351081530783
2023-01-30,83.45,-0.021802836713163742,1.777038269550749
